3.6184513568878174,-2.924006700515747,-3.4248170852661133,-1.555367350578308,0.38660329580307007,0.44608473777770996,7.8394060134887695,0.556694507598877,0.6063833832740784,3.6128017902374268,2.8767435550689697,2.985076427459717,-1.7119096517562866,-4.368231773376465,0.10761471092700958,1.5999679565429688,-0.9290934801101685,2.7541565895080566,2.0868983268737793,4.880622863769531,1.858038306236267,-2.9587812423706055,-6.269046306610107,3.7202112674713135,-0.8178171515464783,-2.6930289268493652,-0.379635214805603,5.674172401428223,-0.8257609009742737,-0.9864546656608582,0.7699419260025024,7.799351692199707
3.618443489074707,-2.924051284790039,-3.4247801303863525,-1.5554020404815674,0.38660669326782227,0.4460998475551605,7.839404582977295,0.5566420555114746,0.6063784956932068,3.612863302230835,2.876770496368408,2.9851064682006836,-1.7119381427764893,-4.368250370025635,0.10760350525379181,1.5999318361282349,-0.9290987253189087,2.7541778087615967,2.086897373199463,4.880661964416504,1.858060359954834,-2.9587626457214355,-6.269102573394775,3.72023606300354,-0.8177560567855835,-2.6930971145629883,-0.37969106435775757,5.674250602722168,-0.8258032202720642,-0.9864245653152466,0.7699914574623108,7.799385070800781
3.6190102100372314,-2.924600601196289,-3.425455331802368,-1.5556672811508179,0.3866846263408661,0.44616833329200745,7.840802192687988,0.5566856265068054,0.6063891053199768,3.6135008335113525,2.8772566318511963,2.985628366470337,-1.7122119665145874,-4.369022846221924,0.10761833190917969,1.6002663373947144,-0.92921382188797,2.7546162605285645,2.0872204303741455,4.881518363952637,1.8584235906600952,-2.959334135055542,-6.270179748535156,3.7209079265594482,-0.8178948760032654,-2.693618059158325,-0.3797326683998108,5.675295829772949,-0.8259609937667847,-0.9865998029708862,0.7701301574707031,7.800778865814209
3.6193273067474365,-2.924820899963379,-3.425757646560669,-1.5557883977890015,0.38667935132980347,0.44615986943244934,7.841475009918213,0.556773841381073,0.6064650416374207,3.613805055618286,2.877498149871826,2.9858877658843994,-1.712390422821045,-4.3694329261779785,0.107604019343853,1.6003539562225342,-0.9293155074119568,2.7548680305480957,2.087437391281128,4.881897926330566,1.858516812324524,-2.9595556259155273,-6.270716190338135,3.7211620807647705,-0.8179519772529602,-2.693828821182251,-0.3797357380390167,5.675779342651367,-0.826016366481781,-0.9866690635681152,0.7701640129089355,7.801461219787598
3.618401527404785,-2.924074411392212,-3.4248878955841064,-1.5554507970809937,0.3865508437156677,0.44611629843711853,7.839550971984863,0.5565859079360962,0.6063143610954285,3.6129331588745117,2.876786947250366,2.9851012229919434,-1.7120044231414795,-4.368268013000488,0.10756510496139526,1.5999598503112793,-0.929073691368103,2.754173994064331,2.086866617202759,4.880722522735596,1.8581631183624268,-2.9587976932525635,-6.269174575805664,3.7202842235565186,-0.8178123831748962,-2.6931958198547363,-0.3796761929988861,5.674337863922119,-0.82585209608078,-0.9863994121551514,0.7700138092041016,7.799452304840088
3.617433547973633,-2.9233429431915283,-3.423977851867676,-1.5550355911254883,0.38641712069511414,0.445970743894577,7.837438583374023,0.5564855337142944,0.6061875820159912,3.6120002269744873,2.8760011196136475,2.984344959259033,-1.7115509510040283,-4.367153167724609,0.10753373801708221,1.5994755029678345,-0.9288500547409058,2.753453254699707,2.086324453353882,4.879428863525391,1.857647180557251,-2.9579885005950928,-6.267484664916992,3.719290256500244,-0.8175575137138367,-2.6924631595611572,-0.3795493245124817,5.6728620529174805,-0.8255993127822876,-0.9861279129981995,0.7697994709014893,7.797388076782227
3.617866039276123,-2.9235997200012207,-3.4243338108062744,-1.5551573038101196,0.3865193724632263,0.44601038098335266,7.8382368087768555,0.5565659999847412,0.6062583327293396,3.612307071685791,2.8763222694396973,2.984647035598755,-1.7116690874099731,-4.367598056793213,0.10760229080915451,1.5997121334075928,-0.9289136528968811,2.7537550926208496,2.086559295654297,4.879913330078125,1.857796311378479,-2.9583399295806885,-6.268122673034668,3.719667911529541,-0.8176810145378113,-2.6926751136779785,-0.37958472967147827,5.673404693603516,-0.8256568908691406,-0.9863055944442749,0.7698437571525574,7.798218250274658
3.618732213973999,-2.9242300987243652,-3.425098419189453,-1.555490255355835,0.38660258054733276,0.4461347162723541,7.840039253234863,0.5567405223846436,0.6064603924751282,3.613123893737793,2.8769662380218506,2.985313892364502,-1.712082028388977,-4.368597984313965,0.10759638249874115,1.6000524759292603,-0.9292136430740356,2.754378318786621,2.087066888809204,4.880992889404297,1.858152985572815,-2.958998203277588,-6.26957368850708,3.72049617767334,-0.8178532123565674,-2.6932547092437744,-0.379690945148468,5.67465353012085,-0.8258275985717773,-0.9864882826805115,0.7700310945510864,7.7999749183654785
3.622112274169922,-2.927013635635376,-3.4283862113952637,-1.5570075511932373,0.3869798481464386,0.44651907682418823,7.847514629364014,0.557192862033844,0.606967568397522,3.61661696434021,2.879751682281494,2.9881765842437744,-1.713718295097351,-4.372808456420898,0.1077195480465889,1.601596474647522,-0.9300047755241394,2.7570691108703613,2.0890276432037354,4.885702610015869,1.859973430633545,-2.9617886543273926,-6.2755513191223145,3.724050998687744,-0.8186469674110413,-2.6958751678466797,-0.3800118565559387,5.680138111114502,-0.8266468048095703,-0.9874805212020874,0.7707102298736572,7.807478427886963
3.6192522048950195,-2.9247732162475586,-3.425642728805542,-1.5557650327682495,0.386680543422699,0.4461844563484192,7.841263771057129,0.5567590594291687,0.6064706444740295,3.6137702465057373,2.8774378299713135,2.9858200550079346,-1.7123355865478516,-4.369340896606445,0.10761609673500061,1.6003066301345825,-0.9292964935302734,2.7548093795776367,2.087399482727051,4.881832599639893,1.858548641204834,-2.95947003364563,-6.270554065704346,3.7211265563964844,-0.8179470896720886,-2.6937737464904785,-0.3797406554222107,5.675643444061279,-0.8259986639022827,-0.9866566061973572,0.7701504230499268,7.8012871742248535
3.619072914123535,-2.9245364665985107,-3.425421953201294,-1.5557079315185547,0.38668450713157654,0.4461495876312256,7.840795516967773,0.5567678809165955,0.6064858436584473,3.613474130630493,2.8772788047790527,2.9856014251708984,-1.7122691869735718,-4.369048118591309,0.10762140899896622,1.6002578735351562,-0.9292656183242798,2.7546849250793457,2.087247371673584,4.881472587585449,1.8584169149398804,-2.959270715713501,-6.27016544342041,3.7208855152130127,-0.8180000185966492,-2.6935806274414062,-0.3797234296798706,5.675264358520508,-0.8259575366973877,-0.9866369366645813,0.7700886726379395,7.800749778747559
3.617875814437866,-2.9235775470733643,-3.424299478530884,-1.5551327466964722,0.3864986002445221,0.4460145831108093,7.838161945343018,0.5566460490226746,0.606336236000061,3.6122686862945557,2.8763043880462646,2.984639883041382,-1.711668848991394,-4.367647647857666,0.10758375376462936,1.5996490716934204,-0.9289882183074951,2.753786563873291,2.086594581604004,4.879852771759033,1.8577550649642944,-2.95827317237854,-6.268059253692627,3.719627618789673,-0.8176740407943726,-2.6926286220550537,-0.3795909285545349,5.673352241516113,-0.8256040811538696,-0.9862945079803467,0.7698131799697876,7.798171043395996
3.619751453399658,-2.925121784210205,-3.426121950149536,-1.5559543371200562,0.38672196865081787,0.44627735018730164,7.842339038848877,0.5568951368331909,0.6065987944602966,3.614147186279297,2.8778297901153564,2.9862027168273926,-1.712569236755371,-4.369925022125244,0.10767917335033417,1.600516438484192,-0.9294341802597046,2.755208730697632,2.08767032623291,4.882425308227539,1.8587379455566406,-2.959836721420288,-6.2713799476623535,3.7215843200683594,-0.8180914521217346,-2.694074869155884,-0.3797759413719177,5.676392555236816,-0.8260695338249207,-0.9868260622024536,0.7701817154884338,7.802273750305176
3.6185245513916016,-2.9241299629211426,-3.4249565601348877,-1.5554572343826294,0.3865991234779358,0.44607216119766235,7.839690685272217,0.556646466255188,0.6063963770866394,3.612988233566284,2.8768551349639893,2.9852044582366943,-1.7119618654251099,-4.368375301361084,0.10761252045631409,1.6000196933746338,-0.9291188716888428,2.754274606704712,2.0869662761688232,4.880831718444824,1.8581143617630005,-2.958860158920288,-6.269276142120361,3.7203104496002197,-0.8178423047065735,-2.6931238174438477,-0.37962451577186584,5.6743693351745605,-0.8258100748062134,-0.9865063428878784,0.7700257897377014,7.799686908721924
3.617539644241333,-2.923301935195923,-3.4239838123321533,-1.5550141334533691,0.3864585757255554,0.4459623098373413,7.837452411651611,0.5565890073776245,0.6062842607498169,3.611938238143921,2.8760488033294678,2.984354257583618,-1.7115176916122437,-4.367230415344238,0.10758747160434723,1.599502682685852,-0.9288942813873291,2.753535747528076,2.08640456199646,4.879404067993164,1.8576072454452515,-2.957987070083618,-6.267486095428467,3.7192821502685547,-0.8176341652870178,-2.6923890113830566,-0.3795338273048401,5.6728434562683105,-0.825547993183136,-0.986233115196228,0.769729495048523,7.797458171844482
3.620584726333618,-2.925800323486328,-3.4269416332244873,-1.5563828945159912,0.3868468701839447,0.44627493619918823,7.844183444976807,0.5569823384284973,0.6066956520080566,3.6150779724121094,2.8785085678100586,2.986886978149414,-1.7130370140075684,-4.370983600616455,0.10758326202630997,1.6009235382080078,-0.9296736717224121,2.755887746810913,2.088139772415161,4.8835978507995605,1.8592041730880737,-2.9605886936187744,-6.272923469543457,3.722456693649292,-0.8182916641235352,-2.6947898864746094,-0.3799149692058563,5.6777753829956055,-0.8263285756111145,-0.9870104789733887,0.7704789638519287,7.80419921875
3.6184239387512207,-2.9240524768829346,-3.4248366355895996,-1.5553948879241943,0.38659021258354187,0.44608789682388306,7.83940315246582,0.556671142578125,0.606365978717804,3.6128365993499756,2.8767788410186768,2.985084056854248,-1.7119570970535278,-4.368310451507568,0.10758388042449951,1.5999321937561035,-0.9291305541992188,2.754180669784546,2.0869178771972656,4.880605220794678,1.8580601215362549,-2.958768606185913,-6.26907205581665,3.7202038764953613,-0.8177801966667175,-2.6931285858154297,-0.3796786367893219,5.674294948577881,-0.8257949948310852,-0.9864224791526794,0.7699540257453918,7.799397945404053
3.6183817386627197,-2.92397141456604,-3.4247920513153076,-1.5553890466690063,0.38657769560813904,0.446052610874176,7.839305877685547,0.5566988587379456,0.6063884496688843,3.6127822399139404,2.876732110977173,2.9850523471832275,-1.7119348049163818,-4.368255615234375,0.10758863389492035,1.5999095439910889,-0.9291058778762817,2.7542054653167725,2.086879014968872,4.880552768707275,1.8580377101898193,-2.958696126937866,-6.268971920013428,3.7201523780822754,-0.8178144693374634,-2.69303822517395,-0.3796443045139313,5.6741743087768555,-0.8257626295089722,-0.9864467978477478,0.7699404358863831,7.799291610717773
3.618116617202759,-2.923800468444824,-3.424562692642212,-1.5552723407745361,0.38655200600624084,0.44603365659713745,7.83875036239624,0.5566226840019226,0.6063406467437744,3.6125705242156982,2.876518964767456,2.9848666191101074,-1.711804747581482,-4.367963790893555,0.10756843537092209,1.599799394607544,-0.9290385842323303,2.7539830207824707,2.0867233276367188,4.880239963531494,1.8579334020614624,-2.958502769470215,-6.2685394287109375,3.7199246883392334,-0.8177295923233032,-2.692873239517212,-0.379634827375412,5.673801898956299,-0.8257030844688416,-0.9863619208335876,0.7699065804481506,7.798769474029541
3.618527412414551,-2.9240880012512207,-3.4249398708343506,-1.5554413795471191,0.38655611872673035,0.4460950493812561,7.839621067047119,0.5567392110824585,0.6064459085464478,3.612936019897461,2.876845359802246,2.9851791858673096,-1.7120016813278198,-4.368460655212402,0.10760807991027832,1.5999270677566528,-0.9291602969169617,2.754284143447876,2.0869874954223633,4.8807373046875,1.8580938577651978,-2.9588005542755127,-6.269227981567383,3.720299243927002,-0.8178531527519226,-2.693134069442749,-0.3796355426311493,5.6744184494018555,-0.8257773518562317,-0.9865023493766785,0.7699307203292847,7.799587249755859
3.6195743083953857,-2.9249937534332275,-3.425855875015259,-1.5559349060058594,0.3867550194263458,0.44623038172721863,7.841846466064453,0.5568660497665405,0.6065561175346375,3.613959550857544,2.877657413482666,2.986023187637329,-1.71247398853302,-4.369595050811768,0.10762835294008255,1.600449800491333,-0.9294002056121826,2.7550251483917236,2.0875470638275146,4.882143497467041,1.858684778213501,-2.959721088409424,-6.2709856033325195,3.721395254135132,-0.8181107640266418,-2.693936824798584,-0.3797946274280548,5.676019191741943,-0.8260461688041687,-0.9867579936981201,0.7702324390411377,7.801805019378662
3.6184706687927246,-2.9240174293518066,-3.424797534942627,-1.5553897619247437,0.38658222556114197,0.44607222080230713,7.839415073394775,0.5567267537117004,0.6064335703849792,3.61285400390625,2.8767566680908203,2.9851129055023193,-1.7119272947311401,-4.368340015411377,0.10761355608701706,1.5998893976211548,-0.9291197657585144,2.754211664199829,2.0869228839874268,4.880660533905029,1.8580435514450073,-2.9587032794952393,-6.269063472747803,3.7202281951904297,-0.8177744150161743,-2.693058729171753,-0.37962451577186584,5.674243927001953,-0.8257571458816528,-0.9864683747291565,0.7699158787727356,7.799404144287109
3.619516372680664,-2.924964666366577,-3.4258830547332764,-1.5558775663375854,0.38671377301216125,0.4462383985519409,7.841850757598877,0.5567984580993652,0.6065367460250854,3.6140098571777344,2.877664566040039,2.9860310554504395,-1.712479591369629,-4.369611740112305,0.10760606825351715,1.6004079580307007,-0.9293678998947144,2.755030870437622,2.0875258445739746,4.882192134857178,1.8586647510528564,-2.95965313911438,-6.271030902862549,3.7213940620422363,-0.8180086612701416,-2.6939609050750732,-0.3797820806503296,5.676052570343018,-0.8260566592216492,-0.9867450594902039,0.7702172994613647,7.801811218261719
3.619359016418457,-2.924769401550293,-3.4256680011749268,-1.5558226108551025,0.3867131769657135,0.4461776614189148,7.8414387702941895,0.5567815899848938,0.606525719165802,3.6138031482696533,2.8774876594543457,2.985853672027588,-1.7123992443084717,-4.3693461418151855,0.10759712755680084,1.60036301612854,-0.9293534159660339,2.754866361618042,2.0873923301696777,4.8819050788879395,1.8585597276687622,-2.9595296382904053,-6.270702838897705,3.7212014198303223,-0.8180263638496399,-2.6937947273254395,-0.3797834515571594,5.6756815910339355,-0.8260350227355957,-0.9866655468940735,0.7702360153198242,7.801364421844482
